Machine ID,Timestamp,Temperature,Vibration,Pressure,Humidity,Operational Hours,Condition
1,2023-11-29 20:51:40.907653,66.63497314584623,0.6131941370880917,1.3394429734133095,33.16491448541184,68.00937264840265,Normal
1,2023-11-29 20:21:40.907670,72.81892973777256,0.45420020569245867,1.4016015334394036,37.476956611233206,69.00937264840265,Normal
1,2023-11-29 19:51:40.907680,66.56898979013816,0.537278739883763,1.1454253014234659,44.365476489899535,70.00937264840265,Normal
1,2023-11-29 19:21:40.907688,63.36778986386042,0.5523387131139486,1.0852006423275447,36.08080291205506,71.00937264840265,Normal
1,2023-11-29 18:51:40.907696,66.10156002959845,0.40161107573867394,1.3803507241240642,46.64740209465751,72.00937264840265,Normal
1,2023-11-29 18:21:40.907703,70.15494088550024,0.6258920849938696,1.4885298929966768,42.56315693264909,73.00937264840265,Normal
1,2023-11-29 17:51:40.907711,71.25826182611706,0.4883972162713046,1.2329242087260024,42.08433267330143,74.00937264840265,Normal
1,2023-11-29 17:21:40.907719,67.90861787567239,0.6553235558694903,1.4476846611153564,48.88890469270214,75.00937264840265,Normal
1,2023-11-29 16:51:40.907726,69.13560808414547,0.47608084066059997,1.4115348230074045,45.15375018209896,76.00937264840265,Normal
1,2023-11-29 16:21:40.907734,66.62820554126039,0.5051108332663723,1.3003304724104572,43.89098609845611,77.00937264840265,Normal
1,2023-11-29 15:51:40.907741,64.51438952716252,0.6354868105597269,1.2848464760678724,50.796398818957606,78.00937264840265,Normal
1,2023-11-29 15:21:40.907749,65.98449813913575,0.5818078870709389,1.5285795874009815,35.163112370598334,79.00937264840265,Normal
1,2023-11-29 14:51:40.907758,64.00221898161067,0.4656913578483437,1.4028225968790518,32.35982467434775,80.00937264840265,Normal
1,2023-11-29 14:21:40.907766,67.99216556449008,0.39469334082799,1.4492902550182842,46.33163183668004,81.00937264840265,Normal
1,2023-11-29 13:51:40.907773,71.2876751829973,0.469391366156686,1.170338388987698,31.24838840660906,82.00937264840265,Normal
1,2023-11-29 13:21:40.907781,68.01354521985891,0.6581857277461934,1.162756610617476,33.94545334144058,83.00937264840265,Normal
1,2023-11-29 12:51:40.907788,66.89440479012221,0.6513363079516069,1.3204725284485583,43.73286599810283,84.00937264840265,Normal
1,2023-11-29 12:21:40.907796,67.12809500808547,0.6802400218571458,1.482671148535193,32.11055061135631,85.00937264840265,Normal
1,2023-11-29 11:51:40.907803,70.57735981510663,0.5924680024505258,1.270300326509533,31.27869387700078,86.00937264840265,Normal
1,2023-11-29 11:21:40.907810,67.1965230380539,0.4454588287905113,1.4906882388351141,32.658174306922795,87.00937264840265,Normal
1,2023-11-29 10:51:40.907818,68.86381941470778,0.6342190618218144,1.2402967718783016,43.793223714440956,88.00937264840265,Normal
1,2023-11-29 10:21:40.907825,69.289175026224,0.6363581656853339,1.281907209201359,38.88031804761199,89.00937264840265,Normal
1,2023-11-29 09:51:40.907832,67.05047137263736,0.4481954465759902,1.385828185232173,37.08294671542785,90.00937264840265,Normal
1,2023-11-29 09:21:40.907839,70.67275637870448,0.3973782923248188,1.349617145137733,40.02834553993771,91.00937264840265,Normal
1,2023-11-29 08:51:40.907846,66.40443209269942,0.6551320229673357,1.1286733214325368,38.03945273616592,92.00937264840265,Normal
1,2023-11-29 08:21:40.907854,73.27907930125573,0.6233040172733476,1.1588834984446565,44.995146358216154,93.00937264840265,Normal
1,2023-11-29 07:51:40.907861,72.94024827480746,0.6673020416652079,1.4191740172795853,46.18477892569861,94.00937264840265,Normal
1,2023-11-29 07:21:40.907868,66.05225293774512,0.62112064568563,1.0464069252668322,42.325364318422686,95.00937264840265,Normal
1,2023-11-29 06:51:40.907876,64.73542823723051,0.5298518994166018,1.3151236460808395,31.238167647473738,96.00937264840265,Normal
1,2023-11-29 06:21:40.907883,70.36876378609935,0.5559361066597266,1.3795666375009743,36.37742635851803,97.00937264840265,Normal
1,2023-11-29 05:51:40.907890,64.19427489394764,0.47682684388857943,1.1079524414237627,36.76946362456522,98.00937264840265,Normal
1,2023-11-29 05:21:40.907899,70.72754399281787,0.5228730901308857,1.240228084517713,33.26173020721825,99.00937264840265,Normal
1,2023-11-29 04:51:40.907906,67.94505230545158,0.6037466967370891,1.1671980269930526,47.05028365089618,100.00937264840265,Normal
1,2023-11-29 04:21:40.907913,69.69005785074836,0.43298626669108664,1.468650557559448,35.26021168280489,101.00937264840265,Normal
1,2023-11-29 03:51:40.907920,64.93919325815675,0.45273479023067764,1.2786605212177782,47.895605372769566,102.00937264840265,Normal
1,2023-11-29 03:21:40.907926,65.43555104452378,0.4675821828858043,1.5055451136645912,38.70165916194267,103.00937264840265,Normal
1,2023-11-29 02:51:40.907933,66.37979032228962,0.5095620827493748,1.5398904572462442,36.40712755491881,104.00937264840265,Normal
1,2023-11-29 02:21:40.907940,65.6073603151298,0.5733933579268373,1.2735673158244025,34.75366341105671,105.00937264840265,Normal
1,2023-11-29 01:51:40.907947,64.26722981730862,0.5945993484492568,1.1205916664507387,39.52288437727775,106.00937264840265,Normal
1,2023-11-29 01:21:40.907954,68.81295332388169,0.5020047128960509,1.1427772818591384,49.5916165156961,107.00937264840265,Normal
1,2023-11-29 00:51:40.907960,65.8008585381508,0.5807965270968845,1.0546414531220933,31.247483193069428,108.00937264840265,Normal
1,2023-11-29 00:21:40.907967,65.5899188712028,0.49815116308653606,1.2401308173623997,43.83319627603245,109.00937264840265,Normal
1,2023-11-28 23:51:40.907974,73.19952760286829,0.6752050854097877,1.3187372332782688,40.73911406323961,110.00937264840265,Normal
1,2023-11-28 23:21:40.907981,64.08769085558676,0.6030175964970568,1.2160166893311932,49.750292120806854,111.00937264840265,Normal
1,2023-11-28 22:51:40.907988,64.98769518446846,0.5131889680010918,1.431167397631147,41.1698288059882,112.00937264840265,Normal
1,2023-11-28 22:21:40.907995,69.38061013333684,0.6186048227947437,1.361654012026927,42.69588331811612,113.00937264840265,Normal
1,2023-11-28 21:51:40.908002,71.13019766479651,0.46320028715279254,1.367833347730473,36.741767692557765,114.00937264840265,Normal
1,2023-11-28 21:21:40.908009,66.34345611344716,0.6303026394183641,1.2059990012851778,48.12080825686773,115.00937264840265,Normal
1,2023-11-28 20:51:40.908016,71.14991808182624,0.4881286689120994,1.5012583175012877,43.09556884230685,116.00937264840265,Normal
1,2023-11-28 20:21:40.908023,72.37632467828482,0.6110188376203068,1.1414711610674584,32.72172063876651,117.00937264840265,Normal
1,2023-11-28 19:51:40.908030,64.25678340637441,0.6024476000677702,1.1076119843024959,49.056519494620915,118.00937264840265,Normal
1,2023-11-28 19:21:40.908037,64.47931466013411,0.5854534652320151,1.3044416626526734,48.874884965456644,119.00937264840265,Normal
1,2023-11-28 18:51:40.908044,70.79972911328841,0.589433261083193,1.0981352385529044,48.60905588978912,120.00937264840265,Normal
1,2023-11-28 18:21:40.908050,68.8201846236255,0.6479898670072036,1.4671374296128767,42.26998940813585,121.00937264840265,Normal
1,2023-11-28 17:51:40.908057,67.61865855144134,0.664569603156143,1.273230855176975,37.81813091545808,122.00937264840265,Normal
1,2023-11-28 17:21:40.908064,71.97340556694861,0.4339997469061882,1.222557559061042,46.657203361173174,123.00937264840265,Normal
1,2023-11-28 16:51:40.908072,70.44392637411158,0.570529497290173,1.3155174181936253,37.75095661248737,124.00937264840265,Normal
1,2023-11-28 16:21:40.908079,63.89735987236474,0.461953739747711,1.105099776014184,42.08405069809804,125.00937264840265,Normal
1,2023-11-28 15:51:40.908087,68.56290133886871,0.4104573427958879,1.308514300630418,49.20937221274562,126.00937264840265,Normal
1,2023-11-28 15:21:40.908094,71.2007659557505,0.3936048402339066,1.1346963714230722,33.86901851970823,127.00937264840265,Normal
1,2023-11-28 14:51:40.908102,72.65131359276627,0.5354546994263493,1.2041764950157574,35.81045133403897,128.00937264840263,Normal
1,2023-11-28 14:21:40.908109,69.97121332943917,0.40569021010193307,1.3834832152365648,34.07001279316637,129.00937264840263,Normal
1,2023-11-28 13:51:40.908118,72.82419688989737,0.5959347963639563,1.5387040800009966,40.413885832530156,130.00937264840263,Normal
1,2023-11-28 13:21:40.908126,64.65498133068479,0.4514529067676509,1.189699504697242,34.92808919764665,131.00937264840263,Normal
1,2023-11-28 12:51:40.908133,72.70044340189123,0.4188632706659709,1.2221558998732365,48.834584430455266,132.00937264840263,Normal
1,2023-11-28 12:21:40.908140,66.4150529727873,0.6454117108928814,1.157957344032745,42.70428218966257,133.00937264840263,Normal
1,2023-11-28 11:51:40.908147,67.99884622419802,0.6467188678726579,1.5232558455181244,41.25945698656666,134.00937264840263,Normal
1,2023-11-28 11:21:40.908154,71.32791681826305,0.5839159918959869,1.3600486807117178,33.928546258315436,135.00937264840263,Normal
1,2023-11-28 10:51:40.908161,66.59813115160549,0.5341817945464825,1.1693143332535973,35.91757981628595,136.00937264840263,Normal
1,2023-11-28 10:21:40.908168,71.11268279762565,0.46978708097147154,1.2483755581888563,34.57197167543816,137.00937264840263,Normal
1,2023-11-28 09:51:40.908174,63.58241305172642,0.539276526404468,1.2398396608214128,47.83931683923951,138.00937264840263,Normal
1,2023-11-28 09:21:40.908181,69.8551788179194,0.5963902326500574,1.5388092671592049,37.70902645910568,139.00937264840263,Normal
1,2023-11-28 08:51:40.908188,67.91128314345384,0.5247954746107437,1.3450229689130988,46.881638497586096,140.00937264840263,Normal
1,2023-11-28 08:21:40.908195,66.70808761297917,0.557549867037357,1.1972947448205096,45.24880427710449,141.00937264840263,Normal
1,2023-11-28 07:51:40.908202,71.8649379837418,0.4309293519719043,1.2996861964318196,46.35965671701212,142.00937264840263,Normal
1,2023-11-28 07:21:40.908209,66.86253716889892,0.58378554488644,1.5255571474641383,40.745520019144216,143.00937264840263,Normal
1,2023-11-28 06:51:40.908217,64.99827333868635,0.5680427184993287,1.150944825786243,48.5595435297177,144.00937264840263,Normal
1,2023-11-28 06:21:40.908224,64.32725384108765,0.5278736968063836,1.162913793569455,39.247577524617704,145.00937264840263,Normal
1,2023-11-28 05:51:40.908231,70.10480506431865,0.5836438763244713,1.5150449895474973,41.388755907140435,146.00937264840263,Normal
1,2023-11-28 05:21:40.908238,63.93841037296018,0.4356894808559788,1.5278676530671476,40.071096739940515,147.00937264840263,Normal
1,2023-11-28 04:51:40.908244,67.21504587778551,0.4109371969473785,1.295212423289024,39.91721833880449,148.00937264840263,Normal
1,2023-11-28 04:21:40.908251,64.72209417932226,0.39328932101145236,1.1850102713347321,38.40651835591156,149.00937264840263,Normal
1,2023-11-28 03:51:40.908260,65.99657127819538,0.5661148124949933,1.1547090906746562,38.49339722432454,150.00937264840263,Normal
1,2023-11-28 03:21:40.908267,66.83274920900153,0.6573521471342914,1.1184151030872984,40.5344626125532,151.00937264840263,Normal
1,2023-11-28 02:51:40.908273,72.59875455361401,0.4192793524803032,1.4077553064211494,35.67019057683097,152.00937264840263,Normal
1,2023-11-28 02:21:40.908280,68.57184926411675,0.6571663483583422,1.1496751202099582,32.45662598087337,153.00937264840263,Normal
1,2023-11-28 01:51:40.908287,72.84611913446594,0.6756949337257677,1.331691074643813,40.0603435176094,154.00937264840263,Normal
1,2023-11-28 01:21:40.908294,66.0048011232055,0.4546591824483946,1.2177429304917473,44.44905774320916,155.00937264840263,Normal
1,2023-11-28 00:51:40.908301,65.95998859471172,0.6783502942232144,1.2042267142493182,32.89668326439657,156.00937264840263,Normal
1,2023-11-28 00:21:40.908308,65.42388711046804,0.4571326601470672,1.2316028391920755,34.49685424229527,157.00937264840263,Normal
1,2023-11-27 23:51:40.908315,71.4980153022001,0.45814018869617634,1.2795964807117728,43.23376840102338,158.00937264840263,Normal
1,2023-11-27 23:21:40.908322,68.768638873074,0.6802606045341086,1.2347089038430317,47.8343612682499,159.00937264840263,Normal
1,2023-11-27 22:51:40.908329,67.35173990939226,0.6310769924785024,1.4073625093767577,36.99012868682842,160.00937264840263,Normal
1,2023-11-27 22:21:40.908336,64.4336862700369,0.42448050232766166,1.1020718080152334,35.48452861267236,161.00937264840263,Normal
1,2023-11-27 21:51:40.908343,63.4568149387238,0.5506026742051827,1.1737339068673764,48.978236737978875,162.00937264840263,Normal
1,2023-11-27 21:21:40.908350,63.97686508510687,0.6481584377917603,1.2916460838317714,51.06837339890907,163.00937264840263,Normal
1,2023-11-27 20:51:40.908356,64.33641823142709,0.6597562679432846,1.1452806766153738,35.63577620562696,164.00937264840263,Normal
1,2023-11-27 20:21:40.908364,73.12889757130347,0.39578355175217317,1.2456855329828684,35.8805050181741,165.00937264840263,Normal
1,2023-11-27 19:51:40.908370,64.75363740695421,0.4755065362457867,1.3163270311145812,35.315173982998395,166.00937264840263,Normal
1,2023-11-27 19:21:40.908377,72.22462213509743,0.6768673603425122,1.4932423602229015,40.521992170309986,167.00937264840263,Normal
2,2023-11-29 20:51:40.908392,65.2897967735128,0.4139561750329677,1.4182997368947716,34.3511866743541,62.39449321597614,Normal
2,2023-11-29 20:21:40.908399,65.54547955812441,0.5216581282058197,1.3516945310256219,47.7562090817892,63.39449321597614,Normal
2,2023-11-29 19:51:40.908406,64.68610617945946,0.5292125106824246,1.2057152307376404,35.8639869413698,64.39449321597614,Normal
2,2023-11-29 19:21:40.908413,60.33615777826287,0.298327931088623,1.1965508426337572,32.4581713847313,65.39449321597614,Normal
2,2023-11-29 18:51:40.908419,64.61854747545098,0.4488430184456381,1.408457804190013,28.818841749336332,66.39449321597614,Normal
2,2023-11-29 18:21:40.908426,63.31335346771317,0.4280986063198044,1.1678456972058995,30.219993534162672,67.39449321597614,Normal
2,2023-11-29 17:51:40.908433,63.831693691101705,0.4859432620757425,1.191556441852971,46.7364527462468,68.39449321597614,Normal
2,2023-11-29 17:21:40.908442,66.37618542699991,0.29272940482932264,1.411695053376497,46.767677122278926,69.39449321597614,Normal
2,2023-11-29 16:51:40.908449,66.25832359156568,0.33815604785922015,1.261965216634801,35.47024101817339,70.39449321597614,Normal
2,2023-11-29 16:21:40.908456,64.27554772079536,0.5255692593243543,1.166685879505752,30.113607940754513,71.39449321597614,Normal
2,2023-11-29 15:51:40.908463,62.84495893529588,0.35367348160271284,1.0878685420967664,38.14995330409685,72.39449321597614,Normal
2,2023-11-29 15:21:40.908470,65.97924308253897,0.4942208163253857,1.169027378671082,32.24590186341062,73.39449321597614,Normal
2,2023-11-29 14:51:40.908478,59.81541339404616,0.4566663414707025,1.3287440144930658,45.66474957026275,74.39449321597614,Normal
2,2023-11-29 14:21:40.908486,64.56828236989858,0.24615593897074192,1.3265262493653147,29.820064722058927,75.39449321597614,Normal
2,2023-11-29 13:51:40.908493,57.72409446669471,0.2653328225216707,1.23330469095839,30.160955401779763,76.39449321597614,Normal
2,2023-11-29 13:21:40.908500,65.28675074808602,0.3489630136529416,1.273991486632898,38.83405299240421,77.39449321597614,Normal
2,2023-11-29 12:51:40.908507,61.636154705161815,0.3031110765213684,1.1487484107820256,45.73312275133846,78.39449321597614,Normal
2,2023-11-29 12:21:40.908513,60.75879158049734,0.43002421133405055,1.3503758326979483,35.7631496793563,79.39449321597614,Normal
2,2023-11-29 11:51:40.908520,62.53918892708552,0.2577638298697228,1.1208422524573833,38.87398658768968,80.39449321597614,Normal
2,2023-11-29 11:21:40.908527,62.782654741260096,0.30143978529169024,1.2391812724321767,43.18655075545631,81.39449321597614,Normal
2,2023-11-29 10:51:40.908534,57.306273780392665,0.48407272982124305,1.4989363479095383,40.2368335484066,82.39449321597614,Normal
2,2023-11-29 10:21:40.908541,61.36949675574467,0.37453031353588057,1.1344434153351428,34.16206436939339,83.39449321597614,Normal
2,2023-11-29 09:51:40.908547,56.51593155531247,0.4962025133735708,1.4094641828005388,35.211928711239594,84.39449321597614,Normal
2,2023-11-29 09:21:40.908554,57.97059272686152,0.44077513256117373,1.5079951015932993,31.12945487737023,85.39449321597614,Normal
2,2023-11-29 08:51:40.908561,57.22378781280926,0.52743874639836,1.5098103326277568,46.87191893493622,86.39449321597614,Normal
2,2023-11-29 08:21:40.908579,65.79087684299067,0.5233082969692174,1.3201660666754005,42.32190025567498,87.39449321597614,Normal
2,2023-11-29 07:51:40.908586,65.62274569801264,0.40539436812561824,1.0236148878795022,35.272090053479786,88.39449321597614,Normal
2,2023-11-29 07:21:40.908593,62.3403191080016,0.3710066198799264,1.0931095813134042,34.06654271275446,89.39449321597614,Normal
2,2023-11-29 06:51:40.908600,63.16611829928827,0.2399913816835565,1.4911835318445157,45.70372336410174,90.39449321597614,Normal
2,2023-11-29 06:21:40.908608,59.46658656628796,0.42297932162036367,1.224050305209734,30.033458204359846,91.39449321597614,Normal
2,2023-11-29 05:51:40.908615,64.32343358654691,0.4318715851734552,1.441960138414644,39.02512929377877,92.39449321597614,Normal
2,2023-11-29 05:21:40.908622,62.1444280028982,0.4569354716800721,1.3799693196698903,47.235289560614305,93.39449321597614,Normal
2,2023-11-29 04:51:40.908630,57.91385038779053,0.28163772439578,1.0167037752512638,46.45490601705518,94.39449321597614,Normal
2,2023-11-29 04:21:40.908637,62.429119554062304,0.2987882346861327,1.4771698152057495,34.63239450127885,95.39449321597614,Normal
2,2023-11-29 03:51:40.908644,58.384755017607134,0.36496215321243586,1.0981088519497928,45.50881539901768,96.39449321597614,Normal
2,2023-11-29 03:21:40.908650,57.081682882309416,0.4625280544845035,1.014341933509869,42.81513537127054,97.39449321597614,Normal
2,2023-11-29 02:51:40.908657,61.59414620866986,0.3170087469664958,1.4961523853241674,35.093732422222665,98.39449321597614,Normal
2,2023-11-29 02:21:40.908664,56.995116197917376,0.3367965346556905,1.2811505776312664,29.15486340070057,99.39449321597614,Normal
2,2023-11-29 01:51:40.908670,63.683001563635095,0.3866560637060307,1.2078637369642211,47.30407346553126,100.39449321597614,Normal
2,2023-11-29 01:21:40.908677,58.115858423317825,0.42923484523248856,1.0805840244836857,44.11042313734228,101.39449321597614,Normal
2,2023-11-29 00:51:40.908684,63.7713817080313,0.3515593300867132,1.0566721278489586,39.370517378397636,102.39449321597614,Normal
2,2023-11-29 00:21:40.908691,63.95417731943303,0.4025188855314564,1.3431589629014975,44.500179603255155,103.39449321597614,Normal
2,2023-11-28 23:51:40.908699,56.95374122644423,0.2489125625959347,1.3398676347780034,41.85090849956267,104.39449321597614,Normal
2,2023-11-28 23:21:40.908706,63.28725252159905,0.49396800607298474,1.4049330069438621,37.51141839780365,105.39449321597614,Normal
2,2023-11-28 22:51:40.908713,57.0830614186156,0.5283947530697995,1.1816740627186755,46.88949225361674,106.39449321597614,Normal
2,2023-11-28 22:21:40.908720,58.53667232049455,0.2929486453576302,1.2285597554971677,43.305503637793585,107.39449321597614,Normal
2,2023-11-28 21:51:40.908727,61.416547152293205,0.3833699490164975,1.3720030759893866,40.90126965965723,108.39449321597614,Normal
2,2023-11-28 21:21:40.908734,61.72567000466431,0.5063659349516453,1.4191564725766628,36.411103712440195,109.39449321597614,Normal
2,2023-11-28 20:51:40.908741,57.907157133599966,0.26322662176333184,1.1613081034185297,29.756117410065208,110.39449321597614,Normal
2,2023-11-28 20:21:40.908748,66.35125438190659,0.4907789091390774,1.4544718071493323,46.40101679590512,111.39449321597614,Normal
2,2023-11-28 19:51:40.908755,56.60644886990125,0.34392849192628006,1.4870442678230136,36.55179351316889,112.39449321597614,Normal
2,2023-11-28 19:21:40.908761,64.57526190111223,0.2457617534213681,1.1134968211873066,41.35744755344217,113.39449321597614,Normal
2,2023-11-28 18:51:40.908768,64.85299470260405,0.45283067156475215,1.2429950377473624,40.61991678987518,114.39449321597614,Normal
2,2023-11-28 18:21:40.908775,59.86415807063922,0.3536566057299974,1.2381122457306981,39.26759297188589,115.39449321597614,Normal
2,2023-11-28 17:51:40.908782,60.07284329677836,0.46256681892009743,1.329696742301367,40.23391048508992,116.39449321597614,Normal
2,2023-11-28 17:21:40.908789,64.2500503701395,0.3114657044033854,1.2835486696130012,43.07938118639838,117.39449321597614,Normal
2,2023-11-28 16:51:40.908796,59.02905111935263,0.30067176915866445,1.3198414083643963,33.638689838289125,118.39449321597614,Normal
2,2023-11-28 16:21:40.908804,60.92528445579438,0.4044699863181759,1.4359694025921321,43.129077525632795,119.39449321597614,Normal
2,2023-11-28 15:51:40.908811,57.121827148661254,0.4846260907679843,1.2031924977667419,29.503919571097377,120.39449321597614,Normal
2,2023-11-28 15:21:40.908818,59.071660763039105,0.2522147456656539,1.358552485863938,33.700589875417734,121.39449321597614,Normal
2,2023-11-28 14:51:40.908825,64.97607232753958,0.31336341165086545,1.2425634001216546,32.449168413688554,122.39449321597614,Normal
2,2023-11-28 14:21:40.908832,60.114392113327376,0.25932205809136616,1.0812425542279194,36.56199623262512,123.39449321597614,Normal
2,2023-11-28 13:51:40.908840,64.5830808556041,0.4733906371803549,1.2901212319616113,33.91923420664216,124.39449321597614,Normal
2,2023-11-28 13:21:40.908848,60.78711642528896,0.40654082242306916,1.5058457869283404,39.0846176096458,125.39449321597614,Normal
2,2023-11-28 12:51:40.908854,65.70605567784878,0.4027033796702225,1.0913176658011345,36.074674912203434,126.39449321597614,Normal
2,2023-11-28 12:21:40.908861,56.799437605454465,0.31757463364061966,1.4843259275260285,39.957350938714974,127.39449321597614,Normal
