Machine ID,Timestamp,Temperature,Vibration,Pressure,Humidity,Operational Hours,Condition
2,2023-11-28 11:51:40.908868,56.65286609797124,0.3572897747222946,1.488720875359651,40.24017277525602,128.39449321597613,Normal
2,2023-11-28 11:21:40.908875,59.99773923979603,0.24800826271316195,1.2061968089128168,35.62292190200182,129.39449321597613,Normal
2,2023-11-28 10:51:40.908882,60.70866688974591,0.49278803933823667,1.3039383903866886,35.3476076468405,130.39449321597613,Normal
2,2023-11-28 10:21:40.908889,62.64401700882753,0.39768635109479267,1.4624568485983562,39.06821899196084,131.39449321597613,Normal
2,2023-11-28 09:51:40.908895,60.61682603849105,0.5211581394452155,1.2835301113393227,42.14734048229565,132.39449321597613,Normal
2,2023-11-28 09:21:40.908902,59.99558467530067,0.5191266813855201,1.305199218850542,32.0423675881095,133.39449321597613,Normal
2,2023-11-28 08:51:40.908909,57.57754235704798,0.3542957696573915,1.2065624133193955,38.331375641577225,134.39449321597613,Normal
2,2023-11-28 08:21:40.908916,65.46204768717435,0.3811690657339849,1.1891121456010578,29.713778395598638,135.39449321597613,Normal
2,2023-11-28 07:51:40.908923,57.640711638743035,0.4165889037825478,1.4341993867511516,40.859346532019316,136.39449321597613,Normal
2,2023-11-28 07:21:40.908930,66.19719426719394,0.2969503525979024,1.0463031369240396,43.612944097988176,137.39449321597613,Normal
2,2023-11-28 06:51:40.908937,57.36823450690903,0.3532925090288961,1.3604325673577196,44.29174415748936,138.39449321597613,Normal
2,2023-11-28 06:21:40.908944,66.05119062246078,0.29212553539836694,1.2737634237781115,34.82604204188935,139.39449321597613,Normal
2,2023-11-28 05:51:40.908951,63.07788903357258,0.41154930844437765,1.2251385113484385,40.038865702683516,140.39449321597613,Normal
2,2023-11-28 05:21:40.908958,62.997055407154676,0.3489058920258032,1.4056854481576595,30.765572685761143,141.39449321597613,Normal
2,2023-11-28 04:51:40.908965,65.6125545124976,0.4599412400520756,1.244671597011342,45.21600719305852,142.39449321597613,Normal
2,2023-11-28 04:21:40.908972,61.78091510068343,0.3144364962594868,1.0317060128165387,39.969799976440854,143.39449321597613,Normal
2,2023-11-28 03:51:40.908980,65.63385622086106,0.3367039986131946,1.496697404446325,31.954078000839747,144.39449321597613,Normal
2,2023-11-28 03:21:40.908987,65.27325151743622,0.36163354455200636,1.236246834458075,33.70561972187227,145.39449321597613,Normal
2,2023-11-28 02:51:40.908993,63.47985094407867,0.4645218711570971,1.4824295016528637,39.93243691103109,146.39449321597613,Normal
2,2023-11-28 02:21:40.909000,57.07457941140837,0.2537169348827112,1.4183160255502134,36.996271777648786,147.39449321597613,Normal
2,2023-11-28 01:51:40.909007,62.68526846197833,0.4488104904475156,1.4011242773217087,30.130245558866726,148.39449321597613,Normal
2,2023-11-28 01:21:40.909014,64.48894829118817,0.47691116516979715,1.2483015334708325,45.46655085899539,149.39449321597613,Normal
2,2023-11-28 00:51:40.909022,62.79710593887748,0.4160809425313394,1.4293919659566119,45.02540170067377,150.39449321597613,Normal
2,2023-11-28 00:21:40.909028,61.67289818155901,0.23834053538407377,1.1090528189458677,43.334126830342264,151.39449321597613,Normal
2,2023-11-27 23:51:40.909035,63.97734971069226,0.4841900518515735,1.4529179923936653,30.381441575675716,152.39449321597613,Normal
2,2023-11-27 23:21:40.909042,56.82004902017279,0.24309866253455797,1.371147835209514,31.788950837338998,153.39449321597613,Normal
2,2023-11-27 22:51:40.909049,62.1277533246404,0.3482434416866352,1.3157790282392627,41.909299405732966,154.39449321597613,Normal
2,2023-11-27 22:21:40.909056,63.397510393248396,0.5315440369919336,1.342845802420884,36.27475362496509,155.39449321597613,Normal
2,2023-11-27 21:51:40.909063,57.59934878624292,0.44504993874013643,1.4865314589276983,36.48776111193329,156.39449321597613,Normal
2,2023-11-27 21:21:40.909070,65.00509970438883,0.3703877625259403,1.0780939022205391,42.917595340210596,157.39449321597613,Normal
2,2023-11-27 20:51:40.909077,58.47076769999403,0.41821556654624414,1.21623163035611,35.81129961530049,158.39449321597613,Normal
2,2023-11-27 20:21:40.909084,60.641019703388004,0.41271383386574434,1.2575043005546063,47.49291833761502,159.39449321597613,Normal
2,2023-11-27 19:51:40.909091,60.39711532489077,0.4715848150812145,1.0551905231232541,35.4442312092075,160.39449321597613,Normal
2,2023-11-27 19:21:40.909097,58.02965929311975,0.4071005794640322,1.2897207208001404,35.22170642301758,161.39449321597613,Normal
3,2023-11-29 20:51:40.909112,59.46199938793336,0.31326336240488056,1.4323775763120306,23.398280666871706,85.0510364818147,Normal
3,2023-11-29 20:21:40.909118,56.04785229853646,0.31146845485704133,1.3944838376561195,21.628652043156848,86.0510364818147,Normal
3,2023-11-29 19:51:40.909125,54.41654817365946,0.445446456108206,1.2737499505513814,34.88462843375109,87.0510364818147,Normal
3,2023-11-29 19:21:40.909132,55.872388729622685,0.3992026331719929,1.3238106936702956,26.66864904442524,88.0510364818147,Normal
3,2023-11-29 18:51:40.909139,61.67249714913495,0.32120148896766026,1.1599993498266863,33.36704258347905,89.0510364818147,Normal
3,2023-11-29 18:21:40.909146,60.6587388353558,0.374356478602631,1.0683498215087064,37.327006752418754,90.0510364818147,Normal
3,2023-11-29 17:51:40.909152,59.80601065552253,0.48749594600629564,1.4663064800090575,27.60355578499091,91.0510364818147,Normal
3,2023-11-29 17:21:40.909159,53.02172748444315,0.4272795801734691,1.2455349407333176,37.468576914436426,92.0510364818147,Normal
3,2023-11-29 16:51:40.909167,59.368094631469155,0.5165831900208075,1.448251182962618,36.09471744939297,93.0510364818147,Normal
3,2023-11-29 16:21:40.909174,53.66953342955763,0.3166176502970268,1.2235415137290775,35.4814389530154,94.0510364818147,Normal
3,2023-11-29 15:51:40.909181,52.72411920413906,0.4805469318944887,1.1390404295961711,33.42558541748366,95.0510364818147,Normal
3,2023-11-29 15:21:40.909188,61.79526722907475,0.5865247806220456,1.199214551410541,39.16970678389171,96.0510364818147,Normal
3,2023-11-29 14:51:40.909197,56.46004665041672,0.403950911754296,1.2892291629461081,37.40624690436565,97.0510364818147,Normal
3,2023-11-29 14:21:40.909204,56.88983061035017,0.5871559879548741,1.4283614264073905,35.39784776228773,98.0510364818147,Normal
3,2023-11-29 13:51:40.909211,54.27785556171002,0.37538441580867216,1.1272648218819912,36.604423920072,99.0510364818147,Normal
3,2023-11-29 13:21:40.909218,61.51923240876335,0.3346574000757988,1.418274994061294,26.0530919710479,100.0510364818147,Normal
3,2023-11-29 12:51:40.909225,58.801999189451536,0.5980835292456486,1.2475146837697688,29.65851261400305,101.0510364818147,Normal
3,2023-11-29 12:21:40.909231,56.690064795547954,0.48599583265658547,1.4647091322460222,40.33760660862307,102.0510364818147,Normal
3,2023-11-29 11:51:40.909238,56.19984933955454,0.5272630865367318,1.3408562665297679,33.305074549664354,103.0510364818147,Normal
3,2023-11-29 11:21:40.909245,60.02984370621937,0.429175378736982,1.4495694138368869,33.96053861996954,104.0510364818147,Normal
3,2023-11-29 10:51:40.909252,58.30482844639387,0.36847507303100535,1.201955532566743,31.055684728004337,105.0510364818147,Normal
3,2023-11-29 10:21:40.909259,57.83792755779847,0.5688334815349403,1.0517375768327593,30.61792080570606,106.0510364818147,Normal
3,2023-11-29 09:51:40.909265,55.83187286463732,0.420435703725189,1.375739787846505,36.12552017222299,107.0510364818147,Normal
3,2023-11-29 09:21:40.909272,55.71262215632301,0.33308641748181667,1.18573500249321,28.99128454291706,108.0510364818147,Normal
3,2023-11-29 08:51:40.909279,61.38336667588161,0.512630838731393,1.420020291414972,29.86162383955057,109.0510364818147,Normal
3,2023-11-29 08:21:40.909286,55.3276556385244,0.45666121194777287,1.4073842082341437,37.419850071432535,110.0510364818147,Normal
3,2023-11-29 07:51:40.909294,57.78599439190118,0.5371635079245549,1.2982080480482834,28.599011198317367,111.0510364818147,Normal
3,2023-11-29 07:21:40.909301,59.306599609590236,0.3166441286587486,1.3957060411470377,36.10248705188379,112.0510364818147,Normal
3,2023-11-29 06:51:40.909308,61.75662873919529,0.5518263070269906,1.3258348923621015,38.15242446364233,113.0510364818147,Normal
3,2023-11-29 06:21:40.909315,54.01684419668413,0.5746988449368314,1.4611895905196521,36.11918495710882,114.0510364818147,Normal
3,2023-11-29 05:51:40.909323,59.92247668743742,0.5070525304039809,1.139863439799115,26.866870589156104,115.0510364818147,Normal
3,2023-11-29 05:21:40.909329,54.58228673875142,0.3149496080586383,1.0650553280986772,32.249162869963335,116.0510364818147,Normal
3,2023-11-29 04:51:40.909336,56.01100498939081,0.5756086659548485,1.198065838354368,23.653692459315636,117.0510364818147,Normal
3,2023-11-29 04:21:40.909344,61.63527092524353,0.41632741624398684,1.0642365108452607,40.05275867767443,118.0510364818147,Normal
3,2023-11-29 03:51:40.909351,54.6645131117361,0.563734426820562,1.4632013079203658,26.41097603284972,119.0510364818147,Normal
3,2023-11-29 03:21:40.909358,54.3341803543086,0.3726764322708417,1.288883655277392,22.931845523035086,120.0510364818147,Normal
3,2023-11-29 02:51:40.909365,62.49923574607441,0.5575920259039464,1.3390066456714034,21.560693575380306,121.0510364818147,Normal
3,2023-11-29 02:21:40.909371,57.90513091893148,0.5861487548196714,1.1556579103242457,33.29282950286357,122.0510364818147,Normal
3,2023-11-29 01:51:40.909378,57.66255357326429,0.32600108692853735,1.3175295679895134,36.14182611484084,123.0510364818147,Normal
3,2023-11-29 01:21:40.909385,60.922720432680975,0.479340238618561,1.0698427571827935,28.654859211285114,124.0510364818147,Normal
3,2023-11-29 00:51:40.909392,57.05427972806194,0.5736869646864904,1.3544197964111824,28.86538981512417,125.0510364818147,Normal
3,2023-11-29 00:21:40.909399,61.53149297816752,0.314850021693782,1.3830404228088002,32.10664711225116,126.0510364818147,Normal
3,2023-11-28 23:51:40.909405,57.89110132271666,0.43415699109017014,1.0435163023815577,31.882157686059223,127.0510364818147,Normal
3,2023-11-28 23:21:40.909412,59.1364943348016,0.46708794993934943,1.2669121930840355,22.258495175386592,128.05103648181472,Normal
3,2023-11-28 22:51:40.909419,56.63449598816063,0.40188860662172204,1.4598816382493602,37.33199811195142,129.05103648181472,Normal
3,2023-11-28 22:21:40.909426,55.612106193334114,0.5632668786342754,1.4919637776729937,41.25696226168165,130.05103648181472,Normal
3,2023-11-28 21:51:40.909433,57.02210400348442,0.4929542502085994,1.245243472129167,33.87502492818976,131.05103648181472,Normal
3,2023-11-28 21:21:40.909440,56.88044704824047,0.5423849175075107,1.3629425447581562,37.45917097017694,132.05103648181472,Normal
3,2023-11-28 20:51:40.909447,58.87359846530024,0.3649733113535948,1.1931350183838902,33.53080163179257,133.05103648181472,Normal
3,2023-11-28 20:21:40.909454,54.83712496078847,0.5113905660959193,1.1402415863859485,40.77592544653228,134.05103648181472,Normal
3,2023-11-28 19:51:40.909460,58.631751934890126,0.38867318197482786,1.18645709702685,21.829255168718937,135.05103648181472,Normal
3,2023-11-28 19:21:40.909468,56.96590619170161,0.36248976496819607,1.4291114417583786,29.554874313250952,136.05103648181472,Normal
3,2023-11-28 18:51:40.909475,58.548282594549775,0.35740793295934403,1.2823603402764592,22.734704536908232,137.05103648181472,Normal
3,2023-11-28 18:21:40.909482,58.90412576731024,0.546442263730312,1.3435887173466132,31.77850787083772,138.05103648181472,Normal
3,2023-11-28 17:51:40.909489,54.50228290650524,0.47396452316558213,1.1265793560221273,34.670082582156155,139.05103648181472,Normal
3,2023-11-28 17:21:40.909495,56.49528938278304,0.4525712088068434,1.4136391299778621,38.692292520095165,140.05103648181472,Normal
3,2023-11-28 16:51:40.909502,57.20962832223273,0.527158396065957,1.4794435069334373,40.05826185969778,141.05103648181472,Normal
3,2023-11-28 16:21:40.909509,61.1779804106099,0.3189234622703647,1.2995411766351206,39.722860425805735,142.05103648181472,Normal
3,2023-11-28 15:51:40.909518,57.77495668239247,0.41315674805535896,1.4964244581235366,39.80670475476137,143.05103648181472,Normal
3,2023-11-28 15:21:40.909525,54.327388989949576,0.4996228159196757,1.228848613699144,36.91351785221672,144.05103648181472,Normal
3,2023-11-28 14:51:40.909532,53.70630344309281,0.44436003185600453,1.224402852324655,22.249218379719217,145.05103648181472,Normal
3,2023-11-28 14:21:40.909539,61.99022649630434,0.4451200816792038,1.405194638216232,39.41964107047902,146.05103648181472,Normal
3,2023-11-28 13:51:40.909547,53.35480305652848,0.3199286226000131,1.3566740938085446,36.68215633430046,147.05103648181472,Normal
3,2023-11-28 13:21:40.909554,53.653967527622264,0.4276664908369922,1.4431532258622046,33.159789810310954,148.05103648181472,Normal
3,2023-11-28 12:51:40.909561,54.704770793519174,0.46660178035194205,1.0612163468743292,33.41042682818103,149.05103648181472,Normal
3,2023-11-28 12:21:40.909568,62.57011045479675,0.5763864955406242,1.4387993251251572,39.635629059904815,150.05103648181472,Normal
3,2023-11-28 11:51:40.909575,55.467068707409986,0.31629166080640314,1.1149521746551447,32.88120879959546,151.05103648181472,Normal
3,2023-11-28 11:21:40.909581,56.38464669777278,0.32801685250847057,1.5241198215258005,27.38940776740536,152.05103648181472,Normal
3,2023-11-28 10:51:40.909588,60.34523519373121,0.4171673779329995,1.4986602657666566,31.266671007998674,153.05103648181472,Normal
3,2023-11-28 10:21:40.909595,52.95319091064027,0.4638581377156687,1.4240416957590036,36.05422667943927,154.05103648181472,Normal
3,2023-11-28 09:51:40.909602,53.712625343709234,0.5335711339107587,1.1312996186507305,32.12372879018565,155.05103648181472,Normal
3,2023-11-28 09:21:40.909609,55.545423523734364,0.33504478266821525,1.050324426011014,41.11353916763153,156.05103648181472,Normal
3,2023-11-28 08:51:40.909615,56.43091594998094,0.4247196089019542,1.287214551591251,30.322317729077074,157.05103648181472,Normal
3,2023-11-28 08:21:40.909622,55.284124760630135,0.34504998079272214,1.2217149491470625,30.190301909287008,158.05103648181472,Normal
3,2023-11-28 07:51:40.909629,55.00335959668687,0.5234443160237582,1.4543804751663898,26.26763232943755,159.05103648181472,Normal
3,2023-11-28 07:21:40.909636,62.1111429584106,0.488187703390707,1.1569028092407225,26.487530675948094,160.05103648181472,Normal
3,2023-11-28 06:51:40.909643,62.33368871846151,0.5297972936566335,1.2972227839607342,22.42174418792226,161.05103648181472,Normal
3,2023-11-28 06:21:40.909650,61.4948826866579,0.5889276295995136,1.466380654999624,26.970699948961286,162.05103648181472,Normal
3,2023-11-28 05:51:40.909657,54.359592208975826,0.44027456733834647,1.1464480980856067,32.30522007763587,163.05103648181472,Normal
3,2023-11-28 05:21:40.909664,55.77817919424504,0.3730482575914379,1.4419398249588982,26.51849512886752,164.05103648181472,Normal
3,2023-11-28 04:51:40.909671,59.352655463181506,0.5495647246224017,1.481594560360135,28.270403487943838,165.05103648181472,Normal
3,2023-11-28 04:21:40.909678,57.65535881960841,0.32130996395919476,1.33664392762598,22.731449057023006,166.05103648181472,Normal
3,2023-11-28 03:51:40.909684,61.52921540676469,0.5352433656564257,1.0564415263525326,37.6942180272941,167.05103648181472,Normal
3,2023-11-28 03:21:40.909692,54.13736903554292,0.5890578469951455,1.078314091518032,31.675755714170492,168.05103648181472,Normal
3,2023-11-28 02:51:40.909699,54.223038030170905,0.4917533897046282,1.181076202024379,29.844680826325202,169.05103648181472,Normal
3,2023-11-28 02:21:40.909706,54.666207335775745,0.39372512008375393,1.5201263079216643,21.552277088435837,170.05103648181472,Normal
3,2023-11-28 01:51:40.909713,53.64363920499958,0.40014896212826134,1.306197289369956,38.21655164859395,171.05103648181472,Normal
3,2023-11-28 01:21:40.909720,55.474042492709586,0.4825193878736691,1.292281019541658,27.523310694023778,172.05103648181472,Normal
3,2023-11-28 00:51:40.909726,56.68011127105002,0.39174103470747346,1.2730738139790678,32.34483264234853,173.05103648181472,Normal
3,2023-11-28 00:21:40.909733,55.42341269388469,0.3370039783166152,1.3502821430518939,32.41391955808573,174.05103648181472,Normal
3,2023-11-27 23:51:40.909740,55.709869369210764,0.39819532114386086,1.4812785487630071,36.672880832834835,175.05103648181472,Normal
3,2023-11-27 23:21:40.909747,53.89211481531451,0.5690258815118672,1.3815092190454206,36.680501187600086,176.05103648181472,Normal
3,2023-11-27 22:51:40.909754,61.496403438426945,0.43736018674279453,1.062457257858425,34.99093540744183,177.05103648181472,Normal
3,2023-11-27 22:21:40.909761,57.42260728903554,0.4646133389009457,1.2037973187652649,31.985499270450738,178.05103648181472,Normal
3,2023-11-27 21:51:40.909768,57.110778523826724,0.548765156165645,1.3590638772929646,33.81064777392279,179.05103648181472,Normal
3,2023-11-27 21:21:40.909775,53.63414133314087,0.45564483344413714,1.1815516883623698,29.498634700561503,180.05103648181472,Normal
3,2023-11-27 20:51:40.909782,55.3304069712789,0.4893625545749705,1.0733812906335614,38.08125132502181,181.05103648181472,Normal
3,2023-11-27 20:21:40.909789,55.16432679613102,0.5573883536789397,1.3642543246022882,37.4124138335545,182.05103648181472,Normal
3,2023-11-27 19:51:40.909796,58.33566147883333,0.4773303031853621,1.4593588963614028,26.44038678542397,183.05103648181472,Normal
3,2023-11-27 19:21:40.909803,54.1560009281209,0.4517244027450718,1.2340307600220002,41.37886286891096,184.05103648181472,Normal
4,2023-11-29 20:51:40.909817,61.28312949159731,0.299772501596798,1.028224452679162,27.719475671065453,96.27671662614657,Normal
4,2023-11-29 20:21:40.909824,58.23273065226705,0.3578475238198444,1.0788946064041793,41.912093028895534,97.27671662614657,Normal
4,2023-11-29 19:51:40.909830,58.54652499249481,0.37099017535853585,1.4683203673394503,30.038250836267924,98.27671662614657,Normal
4,2023-11-29 19:21:40.909837,61.82741008393614,0.398346717965275,1.3683958846197997,36.9914163694119,99.27671662614657,Normal
4,2023-11-29 18:51:40.909844,61.41620629327415,0.37875185614826545,1.2705526788996997,41.80941167941867,100.27671662614657,Normal
4,2023-11-29 18:21:40.909851,61.67765249684655,0.43458190873243563,1.2515649909337039,43.60889514563825,101.27671662614657,Normal
4,2023-11-29 17:51:40.909858,57.53149365885512,0.2900306386703312,1.1538240718197805,34.60714636719107,102.27671662614657,Normal
4,2023-11-29 17:21:40.909865,65.0593551876698,0.2280591365156734,1.0529240577969623,26.505115854676447,103.27671662614657,Normal
4,2023-11-29 16:51:40.909873,59.62886225420988,0.2623226521794991,1.4505254545531396,27.93828704605987,104.27671662614657,Normal
4,2023-11-29 16:21:40.909880,64.33875909444838,0.3124444384408246,1.220393841900332,25.659755099725313,105.27671662614657,Normal
4,2023-11-29 15:51:40.909889,64.20308895632198,0.3651746606284219,1.2327178763108293,37.680728830962636,106.27671662614657,Normal
4,2023-11-29 15:21:40.909896,64.88120258920544,0.4779383080548588,1.5216453939152093,32.35440123039058,107.27671662614657,Normal
4,2023-11-29 14:51:40.909904,61.55255550114737,0.4078891309364119,1.2987171768447165,27.508009377106532,108.27671662614657,Normal
4,2023-11-29 14:21:40.909911,62.93779685678429,0.33133813546555396,1.4878701861336254,30.733903381081433,109.27671662614657,Normal
4,2023-11-29 13:51:40.909919,65.40242053575271,0.2646824645618674,1.3303019271231586,34.58324343166025,110.27671662614657,Normal
4,2023-11-29 13:21:40.909926,65.2148234988489,0.39575726325384175,1.3248449839902958,34.09311304459679,111.27671662614657,Normal
4,2023-11-29 12:51:40.909933,59.424333498072556,0.21741179234509933,1.0374847996266388,44.356609889726485,112.27671662614657,Normal
4,2023-11-29 12:21:40.909940,62.540101298922316,0.42935436350590656,1.5234601904333702,34.528618940324854,113.27671662614657,Normal
4,2023-11-29 11:51:40.909947,61.23391657600609,0.46131529785457825,1.406518136399414,43.73132410474046,114.27671662614657,Normal
4,2023-11-29 11:21:40.909953,56.898637095004815,0.4967854072443252,1.2874889079285299,32.59037387237322,115.27671662614657,Normal
4,2023-11-29 10:51:40.909960,63.10350610310974,0.27520746444637456,1.1238664998497871,39.11281346270354,116.27671662614657,Normal
4,2023-11-29 10:21:40.909967,59.209689026375834,0.4371420947877499,1.2189462148263337,41.169084579635395,117.27671662614657,Normal
4,2023-11-29 09:51:40.909973,62.43117264395389,0.46235120665901963,1.063521831293798,34.14666080698536,118.27671662614657,Normal
4,2023-11-29 09:21:40.909980,57.815495108989545,0.3795573991878311,1.4797999500862078,35.2538410024719,119.27671662614657,Normal
4,2023-11-29 08:51:40.909987,61.6671441080958,0.39848870054960256,1.0982341905701747,38.43632980781144,120.27671662614657,Normal
4,2023-11-29 08:21:40.909994,59.97241448322755,0.35430005546071897,1.1745772634418374,36.02014703361897,121.27671662614657,Normal
4,2023-11-29 07:51:40.910000,61.78132087839779,0.48378130263027985,1.1715765358028594,27.361982672903476,122.27671662614657,Normal
4,2023-11-29 07:21:40.910007,56.65450075824047,0.47301417483200336,1.3395033943618238,24.84363297972531,123.27671662614657,Normal
4,2023-11-29 06:51:40.910014,60.55561404770883,0.37414264221776405,1.2716432177341237,37.462156269906274,124.27671662614657,Normal
4,2023-11-29 06:21:40.910021,63.39161443348364,0.3786609451913143,1.2148757164483575,29.53793057175757,125.27671662614657,Normal
4,2023-11-29 05:51:40.910028,62.91485524792548,0.30159012795758267,1.4686320019462273,26.857281200185348,126.27671662614657,Normal
4,2023-11-29 05:21:40.910035,59.86657309489145,0.41689552890055803,1.248991602088951,35.60533980861708,127.27671662614657,Normal
4,2023-11-29 04:51:40.910042,60.8780477485318,0.2579393700212915,1.2816387837380367,42.49588604264963,128.27671662614657,Normal
