Machine ID,Timestamp,Temperature,Vibration,Pressure,Humidity,Operational Hours,Condition
4,2023-11-29 04:21:40.910049,58.33269092844869,0.4115254593703571,1.0938685416448588,42.15181067403417,129.27671662614657,Normal
4,2023-11-29 03:51:40.910056,56.66117988564136,0.290708460106179,1.1683367623858172,26.578651845394525,130.27671662614657,Normal
4,2023-11-29 03:21:40.910063,60.857799235170795,0.3851264022590114,1.2093641029259095,41.05616819534677,131.27671662614657,Normal
4,2023-11-29 02:51:40.910070,57.81714286956288,0.364494479571172,1.1208510030773133,44.67085918427,132.27671662614657,Normal
4,2023-11-29 02:21:40.910077,57.20549403138091,0.3526049525500722,1.382521491886741,40.71517568908193,133.27671662614657,Normal
4,2023-11-29 01:51:40.910083,61.17806757589724,0.23561636368467986,1.259533085778137,27.521464258377797,134.27671662614657,Normal
4,2023-11-29 01:21:40.910090,57.51730693802976,0.3392268428496392,1.1636828007353368,31.053919722507388,135.27671662614657,Normal
4,2023-11-29 00:51:40.910097,61.34703497388787,0.2943957727722617,1.031310830345108,29.190076382873734,136.27671662614657,Normal
4,2023-11-29 00:21:40.910104,64.21177033886823,0.46904220610542513,1.4521326695809433,41.98766546031453,137.27671662614657,Normal
4,2023-11-28 23:51:40.910110,63.250066992736485,0.30093115214220423,1.1459448351559935,34.67190349757377,138.27671662614657,Normal
4,2023-11-28 23:21:40.910117,63.02065824762148,0.30103484240421186,1.2539000970674727,35.34828739964074,139.27671662614657,Normal
4,2023-11-28 22:51:40.910124,59.133534199105426,0.3880097000042763,1.4065445233204883,40.72174992801133,140.27671662614657,Normal
4,2023-11-28 22:21:40.910131,57.16640981102471,0.37795385037139256,1.3229820786207036,38.21321057503343,141.27671662614657,Normal
4,2023-11-28 21:51:40.910138,61.0172226197442,0.4046800522045333,1.0645596101368846,31.918616621275305,142.27671662614657,Normal
4,2023-11-28 21:21:40.910145,60.75280777966351,0.44359135872524075,1.033300023964663,29.488496376682523,143.27671662614657,Normal
4,2023-11-28 20:51:40.910152,60.04823396261839,0.32955835888456886,1.0680642116006327,41.66546834874889,144.27671662614657,Normal
4,2023-11-28 20:21:40.910159,59.98806083321894,0.4095419448352689,1.0869672162206738,33.561954232543115,145.27671662614657,Normal
4,2023-11-28 19:51:40.910165,55.99293814331634,0.4732195249998199,1.2944193074181638,32.9840000745495,146.27671662614657,Normal
4,2023-11-28 19:21:40.910172,60.95669300383366,0.3337172777482733,1.057424145363461,27.40988741367186,147.27671662614657,Normal
4,2023-11-28 18:51:40.910179,61.82316077763976,0.37381832940271864,1.1929203130953638,35.8825822936115,148.27671662614657,Normal
4,2023-11-28 18:21:40.910186,56.750939740428755,0.44905482890116843,1.1938867831686875,33.68274436098865,149.27671662614657,Normal
4,2023-11-28 17:51:40.910192,59.82151135489568,0.28402870826246396,1.3484839459510525,38.14898734165689,150.27671662614657,Normal
4,2023-11-28 17:21:40.910199,59.4443085805202,0.41968486847596975,1.2695426963014786,35.010157227148596,151.27671662614657,Normal
4,2023-11-28 16:51:40.910206,60.66925092756046,0.2450240212137372,1.2648136214973056,33.4817272189942,152.27671662614657,Normal
4,2023-11-28 16:21:40.910213,56.695250653155355,0.40802010387426535,1.4002014326370311,42.24572364209882,153.27671662614657,Normal
4,2023-11-28 15:51:40.910219,61.67378309207268,0.41121890113307125,1.3613682733114436,36.52984220250814,154.27671662614657,Normal
4,2023-11-28 15:21:40.910228,65.13979275602156,0.3685130965848789,1.1661101795915023,33.894075336459395,155.27671662614657,Normal
4,2023-11-28 14:51:40.910235,64.45708084500167,0.41222706997563036,1.3533414943994513,26.07841187502453,156.27671662614657,Normal
4,2023-11-28 14:21:40.910241,62.12425092992774,0.3454785520912328,1.3965906540777668,25.001444381547863,157.27671662614657,Normal
4,2023-11-28 13:51:40.910249,63.048889746973046,0.4089076217710389,1.3852670369414632,26.80868772807755,158.27671662614657,Normal
4,2023-11-28 13:21:40.910257,60.53794152231518,0.32468752018351166,1.0283421175369893,28.932107978455633,159.27671662614657,Normal
4,2023-11-28 12:51:40.910264,57.94772330045952,0.22297316521155197,1.0389184745877735,37.62262163046624,160.27671662614657,Normal
4,2023-11-28 12:21:40.910270,57.47740557499789,0.3788754031933814,1.2138605501620259,34.6325897330883,161.27671662614657,Normal
4,2023-11-28 11:51:40.910277,64.48143533701469,0.40704338482265756,1.300939229451831,42.671647425307796,162.27671662614657,Normal
4,2023-11-28 11:21:40.910284,64.8786422080571,0.39997547190074934,1.2645106022451214,44.612515019898254,163.27671662614657,Normal
4,2023-11-28 10:51:40.910291,64.82510616345402,0.4772295662927585,1.1741870254708286,29.612688921284594,164.27671662614657,Normal
4,2023-11-28 10:21:40.910298,56.63374655572211,0.22854718462561593,1.518551125696779,37.22601061486072,165.27671662614657,Normal
4,2023-11-28 09:51:40.910304,62.53829294721274,0.43980335526695546,1.1832733057543297,39.59714271568512,166.27671662614657,Normal
4,2023-11-28 09:21:40.910311,57.47140990304602,0.3140414611805181,1.1978985036376746,40.53566146268276,167.27671662614657,Normal
4,2023-11-28 08:51:40.910318,55.46317645900869,0.2670985525317741,1.229579720946981,25.305065776647258,168.27671662614657,Normal
4,2023-11-28 08:21:40.910325,65.19026609660159,0.5053402113479026,1.1836151204477616,27.51866169711537,169.27671662614657,Normal
4,2023-11-28 07:51:40.910332,61.39875114903718,0.30612995578259206,1.0999744557404352,29.66088959522152,170.27671662614657,Normal
4,2023-11-28 07:21:40.910338,60.86585149616944,0.2966382829743337,1.09164676817399,24.8347950873488,171.27671662614657,Normal
4,2023-11-28 06:51:40.910345,58.33429853940823,0.3109360659469272,1.2050718456811274,26.36230236931484,172.27671662614657,Normal
4,2023-11-28 06:21:40.910353,60.60011461531462,0.46940492608785755,1.0565697337182254,44.08713553196978,173.27671662614657,Normal
4,2023-11-28 05:51:40.910360,57.14328652136316,0.2252837570853458,1.357593566829467,32.414645172615835,174.27671662614657,Normal
4,2023-11-28 05:21:40.910367,60.36460515125258,0.5017142358677324,1.2898811355340536,26.65825934740173,175.27671662614657,Normal
4,2023-11-28 04:51:40.910374,58.860576541054385,0.34996047446206524,1.3773891828174172,25.79626922507537,176.27671662614657,Normal
4,2023-11-28 04:21:40.910381,60.978262982180524,0.47734774324559504,1.0447898958235764,27.06117492338702,177.27671662614657,Normal
4,2023-11-28 03:51:40.910388,61.64821882618987,0.4959203768011061,1.1232739396099798,37.52569494070077,178.27671662614657,Normal
4,2023-11-28 03:21:40.910395,63.27012604433912,0.2677746804410924,1.0710890212816828,33.53139368970037,179.27671662614657,Normal
4,2023-11-28 02:51:40.910402,56.096232836733456,0.37674893612401195,1.3915012424614739,29.693472978730757,180.27671662614657,Normal
4,2023-11-28 02:21:40.910410,64.47842298744874,0.4056667238681151,1.066570947982234,27.181891668437142,181.27671662614657,Normal
4,2023-11-28 01:51:40.910416,61.58191905188851,0.345757427966499,1.390607454392736,38.08815251622619,182.27671662614657,Normal
4,2023-11-28 01:21:40.910423,63.01578187959482,0.3346287584813164,1.0281559059097665,43.94036162719748,183.27671662614657,Normal
4,2023-11-28 00:51:40.910466,60.14725161781149,0.4569212976285375,1.401030345270533,33.03352598162051,184.27671662614657,Normal
4,2023-11-28 00:21:40.910473,57.27182777321865,0.3169723880214174,1.4687514688096956,31.942216615169706,185.27671662614657,Normal
4,2023-11-27 23:51:40.910480,61.39416107696853,0.3336252330414655,1.1381600184455336,26.74248305513312,186.27671662614657,Normal
4,2023-11-27 23:21:40.910487,64.84591659807748,0.3773133506310611,1.2287227138963428,24.769484829609766,187.27671662614657,Normal
4,2023-11-27 22:51:40.910494,64.27666143906845,0.4029494250099051,1.3088519842309796,40.43733474678676,188.27671662614657,Normal
4,2023-11-27 22:21:40.910501,60.01775254777949,0.47356168258740994,1.3705890150335323,33.71802719794691,189.27671662614657,Normal
4,2023-11-27 21:51:40.910509,64.24410192572509,0.41786680100517365,1.508128030022004,32.179932845404494,190.27671662614657,Normal
4,2023-11-27 21:21:40.910516,64.44230312726238,0.482378381495262,1.3390775037696898,26.411934503236665,191.27671662614657,Normal
4,2023-11-27 20:51:40.910523,60.44305775819814,0.47127683385689667,1.319821923866521,28.74509442549899,192.27671662614657,Normal
4,2023-11-27 20:21:40.910530,59.008759074446054,0.3411579062316587,1.3254602404131157,25.898712584009118,193.27671662614657,Normal
4,2023-11-27 19:51:40.910537,56.38251084279691,0.37213259806894927,1.4031334182828767,35.38943014122505,194.27671662614657,Normal
4,2023-11-27 19:21:40.910544,65.02975764172413,0.29305209050375874,1.4514443967376498,36.80739892655673,195.27671662614657,Normal
5,2023-11-29 20:51:40.910558,67.94656241435112,0.5191778667601329,1.539424687044235,34.202632384601046,70.15507842558767,Normal
5,2023-11-29 20:21:40.910565,64.75018934939223,0.4305446700300064,1.0827771735423477,46.348839105559975,71.15507842558767,Normal
5,2023-11-29 19:51:40.910572,71.32540750009903,0.31110762855077695,1.3633192706165531,33.44890706209753,72.15507842558767,Normal
5,2023-11-29 19:21:40.910578,67.81984753957644,0.3162842828917572,1.3147071490504008,37.85745571783756,73.15507842558767,Normal
5,2023-11-29 18:51:40.910585,73.63133046999297,0.28718132526211504,1.2975143975158243,48.08205678740242,74.15507842558767,Normal
5,2023-11-29 18:21:40.910592,67.79655109944699,0.30809283883033467,1.2334909473107456,39.075283283165255,75.15507842558767,Normal
5,2023-11-29 17:51:40.910599,67.20208776901656,0.4792550235020404,1.2756380297976349,46.57228953065273,76.15507842558767,Normal
5,2023-11-29 17:21:40.910606,69.56052938542909,0.5619097391262398,1.1042779069854645,34.353890863108944,77.15507842558767,Normal
5,2023-11-29 16:51:40.910613,74.02425889584167,0.37797077273078916,1.0755814517148132,36.60656853147759,78.15507842558767,Normal
5,2023-11-29 16:21:40.910621,70.15611400807634,0.5657989502936077,1.4622928943726468,35.334107000922224,79.15507842558767,Normal
5,2023-11-29 15:51:40.910628,73.5818921980154,0.26704181460723564,1.4089488061909354,29.906854753512576,80.15507842558767,Normal
5,2023-11-29 15:21:40.910635,70.33121753412453,0.44110192417602423,1.40267622858576,45.358063842243695,81.15507842558767,Normal
5,2023-11-29 14:51:40.910643,68.63284823089808,0.5286183966981542,1.5527069776392795,32.06836700882683,82.15507842558767,Normal
5,2023-11-29 14:21:40.910650,74.37232987050342,0.5595293726535704,1.286466718289308,48.780127015886755,83.15507842558767,Normal
5,2023-11-29 13:51:40.910657,71.59694754092375,0.2748931249380411,1.3915043614701352,47.21066191974125,84.15507842558767,Normal
5,2023-11-29 13:21:40.910664,68.63020160147241,0.3356672236181619,1.4792170266406293,40.956521099711864,85.15507842558767,Normal
5,2023-11-29 12:51:40.910671,66.21555324458419,0.4815682350940617,1.1044303520022207,34.65630881221042,86.15507842558767,Normal
5,2023-11-29 12:21:40.910678,66.52460919645159,0.4672674631640258,1.303009868438141,34.75882765022285,87.15507842558767,Normal
5,2023-11-29 11:51:40.910684,66.19396933801916,0.3772536151059966,1.5563816149271843,46.33486093719062,88.15507842558767,Normal
5,2023-11-29 11:21:40.910691,68.5665855303383,0.3399282504514832,1.2439992831161804,46.972629358551615,89.15507842558767,Normal
5,2023-11-29 10:51:40.910698,72.49191577914664,0.3442848201359896,1.0852992357648725,48.770731124826426,90.15507842558767,Normal
5,2023-11-29 10:21:40.910705,67.74129362497676,0.5285921295519905,1.1710798095397128,30.570131378085122,91.15507842558767,Normal
5,2023-11-29 09:51:40.910711,67.47563748871384,0.5469921613625744,1.1669041570971606,29.99858124034376,92.15507842558767,Normal
5,2023-11-29 09:21:40.910718,68.4172026746112,0.36464694787189716,1.442807880978148,34.050622299153915,93.15507842558767,Normal
5,2023-11-29 08:51:40.910725,73.37648424435038,0.3259285522444029,1.163194606918081,34.87563839238338,94.15507842558767,Normal
5,2023-11-29 08:21:40.910732,67.56324994434786,0.27508417702142157,1.3853256195112982,44.148733170616666,95.15507842558767,Normal
5,2023-11-29 07:51:40.910739,68.17566638306995,0.30774156918228973,1.3496896999449282,36.94317000391952,96.15507842558767,Normal
5,2023-11-29 07:21:40.910746,73.94105852602223,0.5405970580717556,1.1158294921531078,29.183369280892833,97.15507842558767,Normal
5,2023-11-29 06:51:40.910753,71.59445925290228,0.3688450242733652,1.5033545023592558,36.75283708499205,98.15507842558767,Normal
5,2023-11-29 06:21:40.910760,74.28408486704983,0.43317330145022015,1.1401566242839427,29.478323887576515,99.15507842558767,Normal
5,2023-11-29 05:51:40.910767,64.6924702798503,0.33711509237015874,1.5687683630511189,30.949718761578637,100.15507842558767,Normal
5,2023-11-29 05:21:40.910774,72.78654428188291,0.2802675472033872,1.5219688295754785,39.351128212516315,101.15507842558767,Normal
5,2023-11-29 04:51:40.910781,67.44679354304509,0.43721378042602166,1.2285815815723444,32.746624980494104,102.15507842558767,Normal
5,2023-11-29 04:21:40.910788,66.11268271440751,0.4379530869424182,1.539527041359955,39.754070673118804,103.15507842558767,Normal
5,2023-11-29 03:51:40.910795,70.39900504818625,0.4554900968794953,1.3969489633169907,33.948223903838496,104.15507842558767,Normal
5,2023-11-29 03:21:40.910802,69.03110157810761,0.2713026714699671,1.4571241820681713,44.599117658068934,105.15507842558767,Normal
5,2023-11-29 02:51:40.910809,69.50139776141395,0.5071274650444321,1.0997764798875949,38.879015044076006,106.15507842558767,Normal
5,2023-11-29 02:21:40.910816,68.77899842180233,0.5491612451127693,1.327063128774429,35.77169390652374,107.15507842558767,Normal
5,2023-11-29 01:51:40.910822,74.05274840619187,0.5290976220022291,1.1131159556424757,48.047956491429204,108.15507842558767,Normal
5,2023-11-29 01:21:40.910829,73.17596237781906,0.5114295936022726,1.2118937035471522,36.40515967501141,109.15507842558767,Normal
5,2023-11-29 00:51:40.910837,64.80443010356247,0.3561256868723215,1.2096844642239684,31.843150107216637,110.15507842558767,Normal
5,2023-11-29 00:21:40.910844,70.53698403597286,0.34680996481864623,1.5280418236240312,39.05734134391919,111.15507842558767,Normal
5,2023-11-28 23:51:40.910851,72.10333927430182,0.43211175117221357,1.2661595651158573,39.92815251017479,112.15507842558767,Normal
5,2023-11-28 23:21:40.910858,65.43882168602384,0.44161152068597653,1.168242114588286,29.262576788329234,113.15507842558767,Normal
5,2023-11-28 22:51:40.910865,73.08367291562405,0.3210599281800586,1.4653727969190564,32.9204624881106,114.15507842558767,Normal
5,2023-11-28 22:21:40.910872,70.3832200230577,0.367859608913443,1.5268565223678057,39.1559527756878,115.15507842558767,Normal
5,2023-11-28 21:51:40.910879,72.53716850066968,0.45322289539576377,1.1768051769455834,40.335293969973556,116.15507842558767,Normal
5,2023-11-28 21:21:40.910886,65.07523347523825,0.3132344970359015,1.268284399362181,37.19770488199974,117.15507842558767,Normal
5,2023-11-28 20:51:40.910893,71.51855232947348,0.3706324879271252,1.3346271290387306,37.19937902024996,118.15507842558767,Normal
5,2023-11-28 20:21:40.910899,70.46129756064006,0.4369846355365247,1.3782461175448542,39.126051379558824,119.15507842558767,Normal
5,2023-11-28 19:51:40.910906,65.55410921064541,0.5071030769937357,1.2592348724285565,46.244941732885515,120.15507842558767,Normal
5,2023-11-28 19:21:40.910913,67.05300767503245,0.27179710867382323,1.1739268624482753,32.927624596755216,121.15507842558767,Normal
5,2023-11-28 18:51:40.910920,64.90652156517118,0.4915795556757918,1.3331893329587765,37.6784593847456,122.15507842558767,Normal
5,2023-11-28 18:21:40.910927,68.45513913486757,0.5444770122164857,1.16971382652609,38.97658340472174,123.15507842558767,Normal
5,2023-11-28 17:51:40.910933,66.98583017925698,0.29792026932602667,1.2141912087025442,40.494870024572265,124.15507842558767,Normal
5,2023-11-28 17:21:40.910940,71.54368739262146,0.44849895919819993,1.086075830396438,39.39764727121045,125.15507842558767,Normal
5,2023-11-28 16:51:40.910947,71.41812597555426,0.2730882123115924,1.1323810610660838,40.93837256521301,126.15507842558767,Normal
5,2023-11-28 16:21:40.910954,69.2581588804574,0.4268100593452099,1.313885309616852,42.23708255672862,127.15507842558767,Normal
5,2023-11-28 15:51:40.910960,71.14255168298135,0.5144107994470557,1.2741051705711997,37.82041696429772,128.15507842558767,Normal
5,2023-11-28 15:21:40.910967,71.19982112799518,0.522654648208836,1.4861028745535694,38.87036129894531,129.15507842558767,Normal
5,2023-11-28 14:51:40.910975,65.93789312708155,0.45431873299195336,1.428145406103864,33.37578691284138,130.15507842558767,Normal
5,2023-11-28 14:21:40.910983,69.33612314511777,0.5397079872482045,1.5236139429101887,37.20109047313511,131.15507842558767,Normal
5,2023-11-28 13:51:40.910991,70.64829075903663,0.5567089389362123,1.25889845380389,37.894048039735736,132.15507842558767,Normal
5,2023-11-28 13:21:40.910999,66.34024231106986,0.49716659565954374,1.5022905529035508,47.83144055161131,133.15507842558767,Normal
5,2023-11-28 12:51:40.911006,64.64536358677725,0.4310003747866441,1.3860164720618493,40.69675346612469,134.15507842558767,Normal
5,2023-11-28 12:21:40.911013,72.32715114354836,0.5390904327096929,1.1840394652808626,47.06646537099012,135.15507842558767,Normal
5,2023-11-28 11:51:40.911020,66.24039180380424,0.38120235959390547,1.4143941814745715,45.82244654338747,136.15507842558767,Normal
5,2023-11-28 11:21:40.911027,68.74975092885461,0.380668013367856,1.2995540797474483,41.68446789891404,137.15507842558767,Normal
5,2023-11-28 10:51:40.911033,70.95499876154878,0.45954093677042734,1.182965131581033,38.131440089787965,138.15507842558767,Normal
5,2023-11-28 10:21:40.911040,72.37582675496138,0.46616885326660307,1.5159176465153117,37.23728474532797,139.15507842558767,Normal
5,2023-11-28 09:51:40.911047,65.04832505724812,0.4522335107211656,1.4385407263708512,36.96421061050482,140.15507842558767,Normal
5,2023-11-28 09:21:40.911054,70.51393975794517,0.4993487304273918,1.3084477498813423,37.68642720134579,141.15507842558767,Normal
5,2023-11-28 08:51:40.911060,66.06271667864345,0.47585860069566893,1.5393565191430034,47.941763248927714,142.15507842558767,Normal
5,2023-11-28 08:21:40.911067,71.40010802344192,0.2870808591381093,1.5004289221289058,43.257960073626805,143.15507842558767,Normal
5,2023-11-28 07:51:40.911074,72.35736658275403,0.4508042326473922,1.4128018035452137,47.838198069875176,144.15507842558767,Normal
5,2023-11-28 07:21:40.911081,68.40846985617627,0.3554606769377059,1.4968032004483158,44.45120170060443,145.15507842558767,Normal
5,2023-11-28 06:51:40.911088,73.41185512721694,0.5340992849822283,1.3046832280969851,43.771403244995966,146.15507842558767,Normal
5,2023-11-28 06:21:40.911095,72.90172635714897,0.3766892752299471,1.0746363611246674,42.07603920866039,147.15507842558767,Normal
5,2023-11-28 05:51:40.911102,67.09447004271581,0.3685886515571056,1.2522546172244546,36.188175126954306,148.15507842558767,Normal
5,2023-11-28 05:21:40.911109,68.69101622306655,0.3151035856919246,1.1443190279035835,34.369703247259054,149.15507842558767,Normal
5,2023-11-28 04:51:40.911116,66.8058082391902,0.5628099260571473,1.352296611708613,29.04178483249593,150.15507842558767,Normal
5,2023-11-28 04:21:40.911123,65.21141142954738,0.283615262730239,1.5336548329703565,31.525300147754592,151.15507842558767,Normal
5,2023-11-28 03:51:40.911130,64.97825304589779,0.3450420180086848,1.0823627088949144,47.96880436719893,152.15507842558767,Normal
5,2023-11-28 03:21:40.911137,67.8492018313119,0.5077146904436821,1.4667853121815626,36.86071605505078,153.15507842558767,Normal
5,2023-11-28 02:51:40.911143,69.42083304213054,0.3839628365020896,1.3688505425958515,30.67366024989886,154.15507842558767,Normal
5,2023-11-28 02:21:40.911151,74.02133890129635,0.27792309032004736,1.5462479227560046,37.40178426782545,155.15507842558767,Normal
5,2023-11-28 01:51:40.911158,72.54372353566299,0.5371381703106054,1.1114408138094103,47.03936713972891,156.15507842558767,Normal
5,2023-11-28 01:21:40.911165,70.25661728103924,0.5602283468681709,1.4248770210470847,32.56684172680119,157.15507842558767,Normal
5,2023-11-28 00:51:40.911171,69.24253947110243,0.45488159458916727,1.3270616762005207,44.4340704869975,158.15507842558767,Normal
5,2023-11-28 00:21:40.911178,68.59526230476811,0.5014407092705216,1.2943718881529094,29.50444679332915,159.15507842558767,Normal
5,2023-11-27 23:51:40.911185,68.62554300332624,0.4494076757662683,1.2374120386524536,45.09824941612651,160.15507842558767,Normal
5,2023-11-27 23:21:40.911192,67.412052781292,0.30133102838968495,1.5164474858705894,39.408657218272594,161.15507842558767,Normal
5,2023-11-27 22:51:40.911199,70.37054601881368,0.35350244031032463,1.3307773840450892,36.257445975413745,162.15507842558767,Normal
5,2023-11-27 22:21:40.911206,72.79309612295033,0.5267418735350765,1.143779603596339,29.34530857444514,163.15507842558767,Normal
5,2023-11-27 21:51:40.911212,70.35871446196363,0.3774797463781084,1.2105557910786322,35.47764933581966,164.15507842558767,Normal
5,2023-11-27 21:21:40.911219,72.9082103868315,0.42766322162496684,1.2227889690713725,34.35427491292785,165.15507842558767,Normal
5,2023-11-27 20:51:40.911226,69.35512612245601,0.5570407371676427,1.070895572137376,35.45912043977989,166.15507842558767,Normal
5,2023-11-27 20:21:40.911233,67.47041438919508,0.27761735810067745,1.3570398585338292,39.63726083847813,167.15507842558767,Normal
5,2023-11-27 19:51:40.911240,72.23316241745617,0.30727601880862593,1.4206329716446136,31.34927624199958,168.15507842558767,Normal
5,2023-11-27 19:21:40.911247,69.14233163109115,0.35143076596104134,1.2233314717118615,39.79822999194982,169.15507842558767,Normal
